I	11665000	11666000	1	telomeres
I	11671000	11672000	1	telomeres
I	11672000	11673000	2	telomeres
I	11677000	11678000	2	telomeres
I	11678000	11679000	3	telomeres
I	11687000	11688000	2	telomeres
I	11701000	11702000	2	telomeres
I	11703000	11704000	2	telomeres
I	11705000	11706000	1	telomeres
I	11706000	11707000	1	telomeres
I	11710000	11711000	2	telomeres
I	11714000	11715000	1	telomeres
I	11716000	11717000	1	telomeres
I	11718000	11719000	1	telomeres
I	11719000	11720000	9	telomeres
I	11720000	11721000	4	telomeres
I	11728000	11729000	4	telomeres
I	11732000	11733000	1	telomeres
I	11738000	11739000	5	telomeres
I	11740000	11741000	1	telomeres
I	11747000	11748000	2	telomeres
I	11748000	11749000	2	telomeres
I	11756000	11757000	1	telomeres
I	11758000	11759000	1	telomeres
I	11759000	11760000	1	telomeres
I	11762000	11763000	3	telomeres
I	11767000	11768000	1	telomeres
I	11769000	11770000	1	telomeres
I	11772000	11773000	1	telomeres
I	11774000	11775000	1	telomeres
I	11781000	11782000	2	telomeres
I	11788000	11789000	1	telomeres
I	11791000	11792000	1	telomeres
I	11793000	11794000	1	telomeres
I	11797000	11798000	1	telomeres
I	11798000	11799000	1	telomeres
I	11801000	11802000	1	telomeres
I	11802000	11803000	1	telomeres
I	11810000	11811000	1	telomeres
I	11816000	11817000	1	telomeres
I	11822000	11823000	1	telomeres
I	11823000	11824000	1	telomeres
I	11827000	11828000	1	telomeres
I	11828000	11829000	1	telomeres
I	11833000	11834000	1	telomeres
I	11840000	11841000	1	telomeres
I	11845000	11846000	2	telomeres
I	11846000	11847000	1	telomeres
I	11853000	11854000	1	telomeres
I	11855000	11856000	2	telomeres
I	11858000	11859000	1	telomeres
I	11859000	11860000	2	telomeres
I	11864000	11865000	1	telomeres
I	11866000	11867000	2	telomeres
I	11867000	11868000	1	telomeres
I	11872000	11873000	1	telomeres
I	11874000	11875000	1	telomeres
I	11875000	11876000	1	telomeres
I	11876000	11877000	1	telomeres
I	11878000	11879000	2	telomeres
I	11881000	11882000	1	telomeres
I	11884000	11885000	2	telomeres
I	11885000	11886000	2	telomeres
I	11891000	11892000	3	telomeres
I	11904000	11905000	1	telomeres
I	11928000	11929000	1	telomeres
I	11944000	11945000	1	telomeres
I	11961000	11962000	1	telomeres
I	11969000	11970000	1	telomeres
I	11984000	11985000	2	telomeres
I	11988000	11989000	1	telomeres
I	11992000	11993000	2	telomeres
I	11994000	11995000	2	telomeres
I	11995000	11996000	1	telomeres
I	11996000	11997000	1	telomeres
I	11997000	11998000	10	telomeres
I	11998000	11999000	3	telomeres
I	11999000	12000000	3	telomeres
I	12000000	12001000	2	telomeres
I	12009000	12010000	1	telomeres
I	12013000	12014000	1	telomeres
I	12032000	12033000	1	telomeres
I	12036000	12037000	5	telomeres
I	12037000	12038000	2	telomeres
I	12038000	12039000	2	telomeres
I	12039000	12040000	1	telomeres
I	12041000	12042000	1	telomeres
I	12050000	12051000	1	telomeres
I	12061000	12062000	1	telomeres
I	12072000	12073000	2	telomeres
I	12079000	12080000	2	telomeres
I	12091000	12092000	1	telomeres
I	12093000	12094000	1	telomeres
I	12095000	12096000	1	telomeres
I	12097000	12098000	3	telomeres
I	12102000	12103000	1	telomeres
I	12103000	12104000	1	telomeres
I	12104000	12105000	1	telomeres
I	12106000	12107000	1	telomeres
I	12111000	12112000	1	telomeres
I	12112000	12113000	1	telomeres
I	12115000	12116000	1	telomeres
I	12119000	12120000	1	telomeres
I	12120000	12121000	2	telomeres
I	12122000	12123000	2	telomeres
I	12123000	12124000	1	telomeres
I	12124000	12125000	1	telomeres
I	12125000	12126000	1	telomeres
I	12129000	12130000	1	telomeres
I	12131000	12132000	1	telomeres
I	12132000	12133000	1	telomeres
I	12133000	12134000	2	telomeres
I	12134000	12135000	1	telomeres
I	12137000	12138000	1	telomeres
I	12138000	12139000	2	telomeres
I	12141000	12142000	1	telomeres
I	12143000	12144000	1	telomeres
I	12146000	12147000	3	telomeres
I	12147000	12148000	4	telomeres
I	12148000	12149000	5	telomeres
I	12149000	12150000	1	telomeres
I	12150000	12151000	1	telomeres
I	12152000	12153000	1	telomeres
I	12153000	12154000	1	telomeres
I	12154000	12155000	1	telomeres
I	12180000	12181000	1	telomeres
I	12181000	12182000	1	telomeres
I	12184000	12185000	1	telomeres
I	12185000	12186000	1	telomeres
I	12187000	12188000	1	telomeres
I	12195000	12196000	1	telomeres
I	12196000	12197000	1	telomeres
I	12203000	12204000	6	telomeres
I	12204000	12205000	7	telomeres
I	12219000	12220000	1	telomeres
I	12221000	12222000	1	telomeres
I	12224000	12225000	1	telomeres
I	12225000	12226000	1	telomeres
I	12228000	12229000	2	telomeres
I	12229000	12230000	2	telomeres
I	12230000	12231000	1	telomeres
I	12231000	12232000	1	telomeres
I	12232000	12233000	1	telomeres
I	12240000	12241000	1	telomeres
I	12242000	12243000	1	telomeres
I	12243000	12244000	1	telomeres
I	12250000	12251000	1	telomeres
I	12252000	12253000	1	telomeres
I	12254000	12255000	1	telomeres
I	12256000	12257000	3	telomeres
I	12258000	12259000	1	telomeres
I	12273000	12274000	1	telomeres
I	12274000	12275000	1	telomeres
I	12276000	12277000	1	telomeres
I	12277000	12278000	1	telomeres
I	12278000	12279000	1	telomeres
I	12279000	12280000	1	telomeres
I	12280000	12281000	1	telomeres
I	12285000	12286000	8	telomeres
I	12286000	12287000	13	telomeres
I	12287000	12288000	1	telomeres
I	12288000	12289000	5	telomeres
I	12289000	12290000	2	telomeres
I	12290000	12291000	1	telomeres
I	12291000	12292000	2	telomeres
I	12292000	12293000	4	telomeres
I	12293000	12294000	1	telomeres
I	12297000	12298000	2	telomeres
I	12298000	12299000	1	telomeres
I	12301000	12302000	1	telomeres
I	12305000	12306000	10	telomeres
I	12306000	12307000	11	telomeres
I	12307000	12308000	5	telomeres
I	12309000	12310000	1	telomeres
I	12310000	12311000	3	telomeres
I	12311000	12312000	3	telomeres
I	12312000	12313000	1	telomeres
I	12323000	12324000	1	telomeres
I	12324000	12325000	2	telomeres
I	12344000	12345000	1	telomeres
I	12347000	12348000	2	telomeres
I	12348000	12349000	1	telomeres
I	12350000	12351000	1	telomeres
I	12351000	12352000	1	telomeres
I	12353000	12354000	1	telomeres
I	12355000	12356000	1	telomeres
I	12356000	12357000	2	telomeres
I	12357000	12358000	3	telomeres
I	12359000	12360000	2	telomeres
I	12365000	12366000	1	telomeres
I	12367000	12368000	1	telomeres
I	12374000	12375000	2	telomeres
I	12380000	12381000	1	telomeres
I	12394000	12395000	1	telomeres
I	12404000	12405000	1	telomeres
I	12409000	12410000	2	telomeres
I	12412000	12413000	2	telomeres
I	12413000	12414000	5	telomeres
I	12416000	12417000	3	telomeres
I	12418000	12419000	1	telomeres
I	12419000	12420000	3	telomeres
I	12420000	12421000	2	telomeres
I	12421000	12422000	3	telomeres
I	12422000	12423000	1	telomeres
I	12423000	12424000	2	telomeres
I	12426000	12427000	2	telomeres
I	12427000	12428000	5	telomeres
I	12428000	12429000	7	telomeres
I	12429000	12430000	4	telomeres
I	12430000	12431000	1	telomeres
I	12431000	12432000	5	telomeres
I	12432000	12433000	2	telomeres
I	12434000	12435000	6	telomeres
I	12439000	12440000	1	telomeres
I	12440000	12441000	1	telomeres
I	12443000	12444000	5	telomeres
I	12444000	12445000	7	telomeres
I	12445000	12446000	4	telomeres
I	12451000	12452000	2	telomeres
I	12452000	12453000	2	telomeres
I	12454000	12455000	1	telomeres
I	12455000	12456000	1	telomeres
I	12460000	12461000	1	telomeres
I	12461000	12462000	1	telomeres
I	12462000	12463000	2	telomeres
I	12464000	12465000	1	telomeres
I	12465000	12466000	5	telomeres
I	12466000	12467000	1	telomeres
I	12467000	12468000	5	telomeres
I	12468000	12469000	2	telomeres
I	12470000	12471000	4	telomeres
I	12472000	12473000	4	telomeres
I	12474000	12475000	1	telomeres
I	12476000	12477000	1	telomeres
I	12477000	12478000	7	telomeres
I	12478000	12479000	4	telomeres
I	12480000	12481000	1	telomeres
I	12481000	12482000	1	telomeres
I	12483000	12484000	1	telomeres
I	12491000	12492000	1	telomeres
I	12500000	12501000	1	telomeres
I	12509000	12510000	1	telomeres
I	12518000	12519000	1	telomeres
I	12521000	12522000	2	telomeres
I	12522000	12523000	2	telomeres
I	12526000	12527000	1	telomeres
I	12530000	12531000	1	telomeres
I	12531000	12532000	2	telomeres
I	12534000	12535000	4	telomeres
I	12537000	12538000	1	telomeres
I	12542000	12543000	1	telomeres
I	12543000	12544000	1	telomeres
I	12545000	12546000	2	telomeres
I	12556000	12557000	2	telomeres
I	12560000	12561000	2	telomeres
I	12565000	12566000	1	telomeres
I	12566000	12567000	1	telomeres
I	12568000	12569000	1	telomeres
I	12571000	12572000	1	telomeres
I	12575000	12576000	1	telomeres
I	12577000	12578000	4	telomeres
I	12578000	12579000	9	telomeres
I	12579000	12580000	14	telomeres
I	12580000	12581000	9	telomeres
I	12582000	12583000	3	telomeres
I	12583000	12584000	2	telomeres
I	12584000	12585000	1	telomeres
I	12592000	12593000	1	telomeres
I	12602000	12603000	1	telomeres
I	12615000	12616000	1	telomeres
I	12619000	12620000	4	telomeres
I	12620000	12621000	8	telomeres
I	12621000	12622000	2	telomeres
I	12622000	12623000	9	telomeres
I	12623000	12624000	15	telomeres
I	12624000	12625000	24	telomeres
I	12625000	12626000	5	telomeres
I	12628000	12629000	1	telomeres
I	12629000	12630000	1	telomeres
I	12632000	12633000	1	telomeres
I	12633000	12634000	1	telomeres
I	12635000	12636000	2	telomeres
I	12636000	12637000	1	telomeres
I	12642000	12643000	1	telomeres
I	12645000	12646000	1	telomeres
I	12648000	12649000	1	telomeres
I	12656000	12657000	2	telomeres
I	12662000	12663000	1	telomeres
I	12663000	12664000	1	telomeres
I	12664000	12665000	1	telomeres
I	12666000	12667000	1	telomeres
I	12670000	12671000	1	telomeres
I	12676000	12677000	1	telomeres
I	12691000	12692000	2	telomeres
I	12700000	12701000	1	telomeres
I	12705000	12706000	2	telomeres
I	12706000	12707000	1	telomeres
I	12707000	12708000	1	telomeres
I	12710000	12711000	1	telomeres
I	12711000	12712000	1	telomeres
I	12721000	12722000	2	telomeres
I	12722000	12723000	1	telomeres
I	12724000	12725000	1	telomeres
I	12726000	12727000	1	telomeres
I	12728000	12729000	2	telomeres
I	12740000	12741000	1	telomeres
I	12746000	12747000	1	telomeres
I	12752000	12753000	1	telomeres
I	12757000	12758000	1	telomeres
I	12768000	12769000	13	telomeres
I	12777000	12778000	2	telomeres
I	12783000	12784000	1	telomeres
I	12785000	12786000	1	telomeres
I	12788000	12789000	1	telomeres
I	12789000	12790000	1	telomeres
I	12797000	12798000	1	telomeres
I	12806000	12807000	3	telomeres
I	12807000	12808000	1	telomeres
I	12808000	12809000	2	telomeres
I	12809000	12810000	5	telomeres
I	12810000	12811000	1	telomeres
I	12811000	12812000	2	telomeres
I	12812000	12813000	3	telomeres
I	12813000	12814000	2	telomeres
I	12814000	12815000	2	telomeres
I	12816000	12817000	2	telomeres
I	12817000	12818000	2	telomeres
I	12818000	12819000	13	telomeres
I	12819000	12820000	11	telomeres
I	12820000	12821000	4	telomeres
I	12821000	12822000	2	telomeres
I	12822000	12823000	1	telomeres
I	12825000	12826000	1	telomeres
I	12828000	12829000	2	telomeres
I	12829000	12830000	1	telomeres
I	12831000	12832000	1	telomeres
I	12833000	12834000	2	telomeres
I	12838000	12839000	2	telomeres
I	12839000	12840000	1	telomeres
I	12865000	12866000	1	telomeres
I	12866000	12867000	1	telomeres
I	12868000	12869000	2	telomeres
I	12871000	12872000	1	telomeres
I	12873000	12874000	1	telomeres
I	12875000	12876000	1	telomeres
I	12878000	12879000	1	telomeres
I	12881000	12882000	1	telomeres
I	12883000	12884000	1	telomeres
I	12884000	12885000	2	telomeres
I	12887000	12888000	3	telomeres
I	12888000	12889000	4	telomeres
I	12889000	12890000	7	telomeres
I	12890000	12891000	2	telomeres
I	12891000	12892000	2	telomeres
I	12892000	12893000	1	telomeres
I	12893000	12894000	1	telomeres
I	12905000	12906000	1	telomeres
I	12920000	12921000	1	telomeres
I	12921000	12922000	1	telomeres
I	12927000	12928000	4	telomeres
I	12928000	12929000	1	telomeres
I	12930000	12931000	1	telomeres
I	12931000	12932000	1	telomeres
I	12932000	12933000	1	telomeres
I	12936000	12937000	12	telomeres
I	12937000	12938000	12	telomeres
I	12938000	12939000	1	telomeres
I	12939000	12940000	6	telomeres
I	12941000	12942000	1	telomeres
I	12947000	12948000	1	telomeres
I	12948000	12949000	9	telomeres
I	12949000	12950000	1	telomeres
I	12951000	12952000	2	telomeres
I	12954000	12955000	5	telomeres
I	12955000	12956000	1	telomeres
I	12956000	12957000	1	telomeres
I	12961000	12962000	2	telomeres
I	12969000	12970000	1	telomeres
I	12974000	12975000	1	telomeres
I	12979000	12980000	1	telomeres
I	12980000	12981000	3	telomeres
I	12981000	12982000	1	telomeres
I	12984000	12985000	3	telomeres
I	12990000	12991000	1	telomeres
I	12991000	12992000	1	telomeres
I	12992000	12993000	1	telomeres
I	13017000	13018000	1	telomeres
I	13018000	13019000	8	telomeres
I	13019000	13020000	2	telomeres
I	13020000	13021000	1	telomeres
I	13021000	13022000	1	telomeres
I	13022000	13023000	1	telomeres
I	13023000	13024000	2	telomeres
I	13024000	13025000	2	telomeres
I	13025000	13026000	6	telomeres
I	13027000	13028000	1	telomeres
I	13028000	13029000	1	telomeres
I	13029000	13030000	2	telomeres
I	13030000	13031000	1	telomeres
I	13033000	13034000	1	telomeres
I	13035000	13036000	2	telomeres
I	13038000	13039000	1	telomeres
I	13039000	13040000	2	telomeres
I	13044000	13045000	1	telomeres
I	13045000	13046000	2	telomeres
I	13053000	13054000	4	telomeres
I	13055000	13056000	1	telomeres
I	13056000	13057000	1	telomeres
I	13057000	13058000	2	telomeres
I	13071000	13072000	1	telomeres
I	13074000	13075000	1	telomeres
I	13078000	13079000	3	telomeres
I	13079000	13080000	2	telomeres
I	13080000	13081000	1	telomeres
I	13081000	13082000	2	telomeres
I	13097000	13098000	1	telomeres
I	13101000	13102000	1	telomeres
I	13107000	13108000	1	telomeres
I	13113000	13114000	2	telomeres
I	13118000	13119000	1	telomeres
I	13119000	13120000	1	telomeres
I	13120000	13121000	1	telomeres
I	13127000	13128000	2	telomeres
I	13129000	13130000	1	telomeres
I	13143000	13144000	1	telomeres
I	13145000	13146000	1	telomeres
I	13161000	13162000	1	telomeres
I	13167000	13168000	1	telomeres
I	13168000	13169000	5	telomeres
I	13169000	13170000	6	telomeres
I	13170000	13171000	11	telomeres
I	13176000	13177000	3	telomeres
I	13181000	13182000	2	telomeres
I	13182000	13183000	1	telomeres
I	13192000	13193000	1	telomeres
I	13193000	13194000	2	telomeres
I	13194000	13195000	1	telomeres
I	13196000	13197000	1	telomeres
I	13198000	13199000	1	telomeres
I	13199000	13200000	1	telomeres
I	13204000	13205000	1	telomeres
I	13211000	13212000	1	telomeres
I	13212000	13213000	1	telomeres
I	13216000	13217000	1	telomeres
I	13217000	13218000	1	telomeres
I	13224000	13225000	1	telomeres
I	13228000	13229000	1	telomeres
I	13238000	13239000	1	telomeres
I	13242000	13243000	1	telomeres
I	13244000	13245000	1	telomeres
I	13246000	13247000	2	telomeres
I	13247000	13248000	2	telomeres
I	13248000	13249000	1	telomeres
I	13255000	13256000	2	telomeres
I	13256000	13257000	1	telomeres
I	13257000	13258000	1	telomeres
I	13259000	13260000	2	telomeres
I	13263000	13264000	3	telomeres
I	13264000	13265000	2	telomeres
I	13265000	13266000	3	telomeres
I	13266000	13267000	4	telomeres
I	13267000	13268000	6	telomeres
I	13268000	13269000	1	telomeres
I	13269000	13270000	1	telomeres
I	13271000	13272000	7	telomeres
I	13272000	13273000	7	telomeres
I	13273000	13274000	7	telomeres
I	13274000	13275000	3	telomeres
I	13275000	13276000	4	telomeres
I	13276000	13277000	4	telomeres
I	13278000	13279000	1	telomeres
I	13281000	13282000	2	telomeres
I	13283000	13284000	4	telomeres
I	13284000	13285000	2	telomeres
I	13287000	13288000	3	telomeres
I	13288000	13289000	5	telomeres
I	13289000	13290000	6	telomeres
I	13290000	13291000	1	telomeres
I	13293000	13294000	1	telomeres
I	13294000	13295000	1	telomeres
I	13295000	13296000	1	telomeres
I	13298000	13299000	1	telomeres
I	13299000	13300000	2	telomeres
I	13302000	13303000	2	telomeres
I	13305000	13306000	1	telomeres
I	13306000	13307000	2	telomeres
I	13307000	13308000	1	telomeres
I	13308000	13309000	1	telomeres
I	13309000	13310000	3	telomeres
I	13310000	13311000	1	telomeres
I	13313000	13314000	1	telomeres
I	13314000	13315000	1	telomeres
I	13318000	13319000	1	telomeres
I	13319000	13320000	1	telomeres
I	13320000	13321000	1	telomeres
I	13326000	13327000	2	telomeres
I	13327000	13328000	3	telomeres
I	13328000	13329000	3	telomeres
I	13329000	13330000	2	telomeres
I	13331000	13332000	1	telomeres
I	13332000	13333000	1	telomeres
I	13334000	13335000	1	telomeres
I	13335000	13336000	2	telomeres
I	13336000	13337000	1	telomeres
I	13337000	13338000	2	telomeres
I	13345000	13346000	1	telomeres
I	13346000	13347000	1	telomeres
I	13349000	13350000	1	telomeres
I	13350000	13351000	1	telomeres
I	13353000	13354000	2	telomeres
I	13360000	13361000	1	telomeres
I	13361000	13362000	1	telomeres
I	13362000	13363000	2	telomeres
I	13366000	13367000	1	telomeres
I	13374000	13375000	1	telomeres
I	13377000	13378000	1	telomeres
I	13380000	13381000	3	telomeres
I	13392000	13393000	1	telomeres
I	13394000	13395000	1	telomeres
I	13404000	13405000	1	telomeres
I	13409000	13410000	1	telomeres
I	13411000	13412000	2	telomeres
I	13412000	13413000	4	telomeres
I	13414000	13415000	1	telomeres
I	13415000	13416000	2	telomeres
I	13416000	13417000	1	telomeres
I	13417000	13418000	2	telomeres
I	13418000	13419000	4	telomeres
I	13420000	13421000	1	telomeres
I	13423000	13424000	1	telomeres
I	13424000	13425000	2	telomeres
I	13425000	13426000	1	telomeres
I	13427000	13428000	2	telomeres
I	13428000	13429000	1	telomeres
I	13429000	13430000	1	telomeres
I	13431000	13432000	3	telomeres
I	13432000	13433000	2	telomeres
I	13435000	13436000	2	telomeres
I	13436000	13437000	2	telomeres
I	13437000	13438000	1	telomeres
I	13438000	13439000	2	telomeres
I	13439000	13440000	2	telomeres
I	13440000	13441000	4	telomeres
I	13441000	13442000	2	telomeres
I	13442000	13443000	1	telomeres
I	13446000	13447000	2	telomeres
I	13447000	13448000	1	telomeres
I	13449000	13450000	4	telomeres
I	13450000	13451000	3	telomeres
I	13453000	13454000	1	telomeres
I	13454000	13455000	3	telomeres
I	13459000	13460000	1	telomeres
I	13461000	13462000	1	telomeres
I	13462000	13463000	1	telomeres
I	13465000	13466000	1	telomeres
I	13471000	13472000	3	telomeres
I	13473000	13474000	1	telomeres
I	13474000	13475000	2	telomeres
I	13475000	13476000	1	telomeres
I	13477000	13478000	3	telomeres
I	13479000	13480000	1	telomeres
I	13481000	13482000	1	telomeres
I	13482000	13483000	1	telomeres
I	13494000	13495000	2	telomeres
I	13495000	13496000	2	telomeres
I	13498000	13499000	1	telomeres
I	13500000	13501000	1	telomeres
I	13501000	13502000	1	telomeres
I	13502000	13503000	1	telomeres
I	13507000	13508000	4	telomeres
I	13511000	13512000	1	telomeres
I	13514000	13515000	1	telomeres
I	13516000	13517000	4	telomeres
I	13517000	13518000	3	telomeres
I	13522000	13523000	1	telomeres
I	13527000	13528000	2	telomeres
I	13529000	13530000	1	telomeres
I	13530000	13531000	1	telomeres
I	13535000	13536000	1	telomeres
I	13538000	13539000	2	telomeres
I	13539000	13540000	1	telomeres
I	13541000	13542000	2	telomeres
I	13542000	13543000	4	telomeres
I	13544000	13545000	3	telomeres
I	13546000	13547000	7	telomeres
I	13547000	13548000	21	telomeres
I	13548000	13549000	15	telomeres
I	13549000	13550000	2	telomeres
I	13550000	13551000	1	telomeres
I	13551000	13552000	13	telomeres
I	13552000	13553000	10	telomeres
I	13553000	13554000	1	telomeres
I	13555000	13556000	1	telomeres
I	13556000	13557000	1	telomeres
I	13557000	13558000	1	telomeres
I	13558000	13559000	1	telomeres
I	13559000	13560000	1	telomeres
I	13562000	13563000	2	telomeres
I	13563000	13564000	1	telomeres
I	13564000	13565000	1	telomeres
I	13566000	13567000	1	telomeres
I	13568000	13569000	1	telomeres
I	13569000	13570000	2	telomeres
I	13570000	13571000	2	telomeres
I	13571000	13572000	1	telomeres
I	13574000	13575000	1	telomeres
I	13575000	13576000	2	telomeres
I	13577000	13578000	1	telomeres
I	13579000	13580000	1	telomeres
I	13580000	13581000	1	telomeres
I	13581000	13582000	2	telomeres
I	13583000	13584000	3	telomeres
I	13584000	13585000	1	telomeres
I	13586000	13587000	1	telomeres
I	13587000	13588000	1	telomeres
I	13588000	13589000	1	telomeres
I	13593000	13594000	1	telomeres
I	13594000	13595000	2	telomeres
I	13599000	13600000	1	telomeres
I	13602000	13603000	4	telomeres
I	13603000	13604000	6	telomeres
I	13604000	13605000	2	telomeres
I	13605000	13606000	1	telomeres
I	13606000	13607000	1	telomeres
I	13607000	13608000	2	telomeres
I	13610000	13611000	3	telomeres
I	13611000	13612000	2	telomeres
I	13612000	13613000	1	telomeres
I	13613000	13614000	1	telomeres
I	13614000	13615000	1	telomeres
I	13617000	13618000	2	telomeres
I	13620000	13621000	1	telomeres
I	13628000	13629000	1	telomeres
I	13633000	13634000	1	telomeres
I	13635000	13636000	1	telomeres
I	13637000	13638000	2	telomeres
I	13638000	13639000	1	telomeres
I	13644000	13645000	2	telomeres
I	13646000	13647000	1	telomeres
I	13652000	13653000	1	telomeres
I	13653000	13654000	2	telomeres
I	13654000	13655000	1	telomeres
I	13655000	13656000	2	telomeres
I	13656000	13657000	1	telomeres
I	13657000	13658000	1	telomeres
I	13659000	13660000	1	telomeres
I	13666000	13667000	2	telomeres
I	13672000	13673000	1	telomeres
I	13675000	13676000	1	telomeres
I	13677000	13678000	4	telomeres
I	13680000	13681000	1	telomeres
I	13681000	13682000	4	telomeres
I	13684000	13685000	1	telomeres
I	13688000	13689000	1	telomeres
I	13690000	13691000	1	telomeres
I	13691000	13692000	2	telomeres
I	13692000	13693000	1	telomeres
I	13693000	13694000	1	telomeres
I	13696000	13697000	1	telomeres
I	13697000	13698000	1	telomeres
I	13698000	13699000	2	telomeres
I	13699000	13700000	1	telomeres
I	13701000	13702000	1	telomeres
I	13702000	13703000	3	telomeres
I	13703000	13704000	4	telomeres
I	13704000	13705000	3	telomeres
I	13705000	13706000	4	telomeres
I	13706000	13707000	3	telomeres
I	13710000	13711000	5	telomeres
I	13711000	13712000	2	telomeres
I	13714000	13715000	4	telomeres
I	13715000	13716000	1	telomeres
I	13716000	13717000	2	telomeres
I	13718000	13719000	1	telomeres
I	13720000	13721000	1	telomeres
I	13722000	13723000	1	telomeres
I	13724000	13725000	1	telomeres
I	13725000	13726000	1	telomeres
I	13727000	13728000	1	telomeres
I	13728000	13729000	2	telomeres
I	13730000	13731000	1	telomeres
I	13731000	13732000	1	telomeres
I	13733000	13734000	2	telomeres
I	13734000	13735000	1	telomeres
I	13735000	13736000	4	telomeres
I	13736000	13737000	1	telomeres
I	13738000	13739000	1	telomeres
I	13739000	13740000	3	telomeres
I	13741000	13742000	2	telomeres
I	13742000	13743000	2	telomeres
I	13744000	13745000	2	telomeres
I	13745000	13746000	2	telomeres
I	13746000	13747000	3	telomeres
I	13749000	13750000	1	telomeres
I	13751000	13752000	4	telomeres
I	13752000	13753000	1	telomeres
I	13753000	13754000	2	telomeres
I	13755000	13756000	1	telomeres
I	13758000	13759000	1	telomeres
I	13768000	13769000	1	telomeres
I	13769000	13770000	2	telomeres
I	13770000	13771000	2	telomeres
I	13774000	13775000	2	telomeres
I	13775000	13776000	2	telomeres
I	13776000	13777000	2	telomeres
I	13777000	13778000	1	telomeres
I	13778000	13779000	16	telomeres
I	13779000	13780000	28	telomeres
I	13780000	13781000	4	telomeres
I	13781000	13782000	1	telomeres
I	13782000	13783000	1	telomeres
I	13785000	13786000	4	telomeres
I	13786000	13787000	11	telomeres
I	13787000	13788000	14	telomeres
I	13788000	13789000	14	telomeres
I	13789000	13790000	14	telomeres
I	13790000	13791000	12	telomeres
I	13791000	13792000	14	telomeres
I	13792000	13793000	13	telomeres
I	13793000	13794000	14	telomeres
I	13794000	13795000	13	telomeres
I	13795000	13796000	13	telomeres
I	13796000	13797000	11	telomeres
I	13797000	13798000	10	telomeres
I	13798000	13799000	13	telomeres
I	13799000	13800000	14	telomeres
I	13800000	13801000	11	telomeres
I	13801000	13802000	9	telomeres
I	13802000	13803000	10	telomeres
I	13803000	13804000	10	telomeres
I	13804000	13805000	11	telomeres
I	13805000	13806000	11	telomeres
I	13806000	13807000	10	telomeres
I	13807000	13808000	9	telomeres
I	13808000	13809000	10	telomeres
I	13809000	13810000	11	telomeres
I	13810000	13811000	13	telomeres
I	13811000	13812000	13	telomeres
I	13812000	13813000	12	telomeres
I	13813000	13814000	11	telomeres
I	13820000	13821000	1	telomeres
I	13821000	13822000	2	telomeres
I	13822000	13823000	1	telomeres
I	13824000	13825000	3	telomeres
I	13825000	13826000	1	telomeres
I	13826000	13827000	1	telomeres
I	13827000	13828000	2	telomeres
I	13828000	13829000	2	telomeres
I	13829000	13830000	1	telomeres
I	13830000	13831000	3	telomeres
I	13831000	13832000	10	telomeres
I	13832000	13833000	8	telomeres
I	13834000	13835000	3	telomeres
I	13835000	13836000	9	telomeres
I	13836000	13837000	8	telomeres
I	13837000	13838000	9	telomeres
I	13838000	13839000	3	telomeres
I	13839000	13840000	4	telomeres
I	13840000	13841000	6	telomeres
I	13841000	13842000	6	telomeres
I	13842000	13843000	3	telomeres
I	13844000	13845000	3	telomeres
I	13854000	13855000	1	telomeres
I	13855000	13856000	1	telomeres
I	13863000	13864000	3	telomeres
I	13866000	13867000	8	telomeres
I	13867000	13868000	3	telomeres
I	13872000	13873000	1	telomeres
I	13874000	13875000	1	telomeres
I	13877000	13878000	1	telomeres
I	13878000	13879000	2	telomeres
I	13879000	13880000	1	telomeres
I	13881000	13882000	2	telomeres
I	13883000	13884000	2	telomeres
I	13886000	13887000	1	telomeres
I	13889000	13890000	1	telomeres
I	13890000	13891000	1	telomeres
I	13896000	13897000	1	telomeres
I	13898000	13899000	2	telomeres
I	13899000	13900000	5	telomeres
I	13901000	13902000	4	telomeres
I	13902000	13903000	3	telomeres
I	13903000	13904000	1	telomeres
I	13904000	13905000	2	telomeres
I	13905000	13906000	2	telomeres
I	13906000	13907000	4	telomeres
I	13913000	13914000	1	telomeres
I	13914000	13915000	1	telomeres
I	13919000	13920000	2	telomeres
I	13923000	13924000	1	telomeres
I	13924000	13925000	1	telomeres
I	13925000	13926000	2	telomeres
I	13928000	13929000	1	telomeres
I	13936000	13937000	3	telomeres
I	13945000	13946000	1	telomeres
I	13950000	13951000	2	telomeres
I	13951000	13952000	1	telomeres
I	13962000	13963000	2	telomeres
I	13963000	13964000	2	telomeres
I	13966000	13967000	1	telomeres
I	13968000	13969000	3	telomeres
I	13969000	13970000	2	telomeres
I	13971000	13972000	1	telomeres
I	13973000	13974000	2	telomeres
I	13976000	13977000	1	telomeres
I	13978000	13979000	2	telomeres
I	13980000	13981000	1	telomeres
I	13986000	13987000	1	telomeres
I	13988000	13989000	1	telomeres
I	13989000	13990000	1	telomeres
I	14000000	14001000	1	telomeres
I	14003000	14004000	1	telomeres
I	14012000	14013000	1	telomeres
I	14014000	14015000	2	telomeres
I	14015000	14016000	2	telomeres
I	14017000	14018000	1	telomeres
I	14018000	14019000	1	telomeres
I	14019000	14020000	1	telomeres
I	14022000	14023000	1	telomeres
I	14024000	14025000	2	telomeres
I	14025000	14026000	2	telomeres
I	14027000	14028000	1	telomeres
I	14031000	14032000	1	telomeres
