II	9580000	9590000	4	157	10000	0.0157000
II	9590000	9600000	3	90	10000	0.0090000
II	9600000	9610000	7	612	10000	0.0612000
II	9610000	9620000	11	671	10000	0.0671000
II	9620000	9630000	10	1114	10000	0.1114000
II	9630000	9640000	18	4565	10000	0.4565000
II	9640000	9650000	4	774	10000	0.0774000
II	9650000	9660000	3	198	10000	0.0198000
II	9660000	9670000	7	984	10000	0.0984000
II	9670000	9680000	4	436	10000	0.0436000
II	9680000	9690000	10	2099	10000	0.2099000
II	9690000	9700000	12	2341	10000	0.2341000
II	9700000	9710000	8	730	10000	0.0730000
II	9710000	9720000	6	601	10000	0.0601000
II	9720000	9730000	9	1939	10000	0.1939000
II	9730000	9740000	9	754	10000	0.0754000
II	9740000	9750000	8	416	10000	0.0416000
II	9750000	9760000	11	1039	10000	0.1039000
II	9760000	9770000	2	105	10000	0.0105000
II	9770000	9780000	5	282	10000	0.0282000
II	9780000	9790000	8	1381	10000	0.1381000
II	9790000	9800000	3	986	10000	0.0986000
II	9800000	9810000	1	29	10000	0.0029000
II	9810000	9820000	0	0	10000	0.0000000
II	9820000	9830000	2	509	10000	0.0509000
II	9830000	9840000	0	0	10000	0.0000000
II	9840000	9850000	5	634	10000	0.0634000
II	9850000	9860000	1	55	10000	0.0055000
II	9860000	9870000	4	455	10000	0.0455000
II	9870000	9880000	4	228	10000	0.0228000
II	9880000	9890000	8	643	10000	0.0643000
II	9890000	9900000	3	364	10000	0.0364000
II	9900000	9910000	3	156	10000	0.0156000
II	9910000	9920000	4	686	10000	0.0686000
II	9920000	9930000	6	2446	10000	0.2446000
II	9930000	9940000	10	765	10000	0.0765000
II	9940000	9950000	6	564	10000	0.0564000
II	9950000	9960000	6	478	10000	0.0478000
II	9960000	9970000	9	1049	10000	0.1049000
II	9970000	9980000	10	773	10000	0.0773000
II	9980000	9990000	12	1381	10000	0.1381000
II	9990000	10000000	4	214	10000	0.0214000
II	10000000	10010000	9	1860	10000	0.1860000
II	10010000	10020000	5	580	10000	0.0580000
II	10020000	10030000	14	2698	10000	0.2698000
II	10030000	10040000	8	1211	10000	0.1211000
II	10040000	10050000	9	853	10000	0.0853000
II	10050000	10060000	0	0	10000	0.0000000
II	10060000	10070000	4	267	10000	0.0267000
II	10070000	10080000	4	267	10000	0.0267000
II	10080000	10090000	5	700	10000	0.0700000
II	10090000	10100000	13	984	10000	0.0984000
II	10100000	10110000	7	636	10000	0.0636000
II	10110000	10120000	1	26	10000	0.0026000
II	10120000	10130000	5	1215	10000	0.1215000
II	10130000	10140000	8	1131	10000	0.1131000
II	10140000	10150000	2	304	10000	0.0304000
II	10150000	10160000	4	347	10000	0.0347000
II	10160000	10170000	11	934	10000	0.0934000
II	10170000	10180000	9	595	10000	0.0595000
II	10180000	10190000	6	436	10000	0.0436000
II	10190000	10200000	7	745	10000	0.0745000
II	10200000	10210000	11	1767	10000	0.1767000
II	10210000	10220000	6	420	10000	0.0420000
II	10220000	10230000	6	422	10000	0.0422000
II	10230000	10240000	12	1444	10000	0.1444000
II	10240000	10250000	8	896	10000	0.0896000
II	10250000	10260000	11	979	10000	0.0979000
II	10260000	10270000	21	1808	10000	0.1808000
II	10270000	10280000	2	97	10000	0.0097000
II	10280000	10290000	6	403	10000	0.0403000
II	10290000	10300000	10	827	10000	0.0827000
II	10300000	10310000	4	206	10000	0.0206000
II	10310000	10320000	2	130	10000	0.0130000
II	10320000	10330000	10	942	10000	0.0942000
II	10330000	10340000	8	3453	10000	0.3453000
II	10340000	10350000	16	1458	10000	0.1458000
II	10350000	10360000	7	689	10000	0.0689000
II	10360000	10370000	4	667	10000	0.0667000
II	10370000	10380000	12	1047	10000	0.1047000
II	10380000	10390000	13	2667	10000	0.2667000
II	10390000	10400000	8	597	10000	0.0597000
II	10400000	10410000	6	598	10000	0.0598000
II	10410000	10420000	11	1221	10000	0.1221000
II	10420000	10430000	9	849	10000	0.0849000
II	10430000	10440000	6	436	10000	0.0436000
II	10440000	10450000	6	574	10000	0.0574000
II	10450000	10460000	14	925	10000	0.0925000
II	10460000	10470000	5	895	10000	0.0895000
II	10470000	10480000	0	0	10000	0.0000000
II	10480000	10490000	4	573	10000	0.0573000
II	10490000	10500000	6	780	10000	0.0780000
II	10500000	10510000	8	662	10000	0.0662000
II	10510000	10520000	3	261	10000	0.0261000
II	10520000	10530000	13	1521	10000	0.1521000
II	10530000	10540000	14	1406	10000	0.1406000
II	10540000	10550000	6	760	10000	0.0760000
II	10550000	10560000	11	1346	10000	0.1346000
II	10560000	10570000	8	509	10000	0.0509000
II	10570000	10580000	7	376	10000	0.0376000
II	10580000	10590000	11	1035	10000	0.1035000
II	10590000	10600000	20	1929	10000	0.1929000
II	10600000	10610000	19	1436	10000	0.1436000
II	10610000	10620000	16	1779	10000	0.1779000
II	10620000	10630000	8	600	10000	0.0600000
II	10630000	10640000	1	44	10000	0.0044000
II	10640000	10650000	4	185	10000	0.0185000
II	10650000	10660000	11	1339	10000	0.1339000
II	10660000	10670000	11	1303	10000	0.1303000
II	10670000	10680000	13	950	10000	0.0950000
II	10680000	10690000	9	644	10000	0.0644000
II	10690000	10700000	7	905	10000	0.0905000
II	10700000	10710000	7	1492	10000	0.1492000
II	10710000	10720000	10	1435	10000	0.1435000
II	10720000	10730000	5	459	10000	0.0459000
II	10730000	10740000	7	781	10000	0.0781000
II	10740000	10750000	16	1589	10000	0.1589000
II	10750000	10760000	14	1056	10000	0.1056000
II	10760000	10770000	14	1692	10000	0.1692000
II	10770000	10780000	22	2119	10000	0.2119000
II	10780000	10790000	15	1349	10000	0.1349000
II	10790000	10800000	14	1298	10000	0.1298000
II	10800000	10810000	18	1618	10000	0.1618000
II	10810000	10820000	12	1673	10000	0.1673000
II	10820000	10830000	10	1134	10000	0.1134000
II	10830000	10840000	19	3734	10000	0.3734000
II	10840000	10850000	19	3919	10000	0.3919000
II	10850000	10860000	23	3578	10000	0.3578000
II	10860000	10870000	9	1365	10000	0.1365000
II	10870000	10880000	9	1419	10000	0.1419000
II	10880000	10890000	11	1276	10000	0.1276000
II	10890000	10900000	0	0	10000	0.0000000
II	10900000	10910000	7	1480	10000	0.1480000
II	10910000	10920000	13	3071	10000	0.3071000
II	10920000	10930000	13	2761	10000	0.2761000
II	10930000	10940000	4	296	10000	0.0296000
II	10940000	10950000	9	793	10000	0.0793000
II	10950000	10960000	14	866	10000	0.0866000
II	10960000	10970000	4	230	10000	0.0230000
II	10970000	10980000	5	218	10000	0.0218000
II	10980000	10990000	9	948	10000	0.0948000
II	10990000	11000000	17	1920	10000	0.1920000
II	11000000	11010000	12	1159	10000	0.1159000
II	11010000	11020000	13	1989	10000	0.1989000
II	11020000	11030000	10	1301	10000	0.1301000
II	11030000	11040000	12	984	10000	0.0984000
II	11040000	11050000	17	1280	10000	0.1280000
II	11050000	11060000	11	1170	10000	0.1170000
II	11060000	11070000	9	798	10000	0.0798000
II	11070000	11080000	8	824	10000	0.0824000
II	11080000	11090000	14	1577	10000	0.1577000
II	11090000	11100000	15	1676	10000	0.1676000
II	11100000	11110000	9	800	10000	0.0800000
II	11110000	11120000	17	1491	10000	0.1491000
II	11120000	11130000	19	3492	10000	0.3492000
II	11130000	11140000	9	1091	10000	0.1091000
II	11140000	11150000	15	1158	10000	0.1158000
II	11150000	11160000	8	773	10000	0.0773000
II	11160000	11170000	12	1866	10000	0.1866000
II	11170000	11180000	15	2565	10000	0.2565000
II	11180000	11190000	10	1278	10000	0.1278000
II	11190000	11200000	4	3846	10000	0.3846000
II	11200000	11210000	5	402	10000	0.0402000
II	11210000	11220000	2	144	10000	0.0144000
II	11220000	11230000	15	1881	10000	0.1881000
II	11230000	11240000	11	2664	10000	0.2664000
II	11240000	11250000	3	333	10000	0.0333000
II	11250000	11260000	4	158	10000	0.0158000
II	11260000	11270000	7	610	10000	0.0610000
II	11270000	11280000	10	982	10000	0.0982000
II	11280000	11290000	18	1360	10000	0.1360000
II	11290000	11300000	9	1223	10000	0.1223000
II	11300000	11310000	5	556	10000	0.0556000
II	11310000	11320000	7	498	10000	0.0498000
II	11320000	11330000	4	343	10000	0.0343000
II	11330000	11340000	19	3027	10000	0.3027000
II	11340000	11350000	8	791	10000	0.0791000
II	11350000	11360000	10	1128	10000	0.1128000
II	11360000	11370000	6	491	10000	0.0491000
II	11370000	11380000	9	905	10000	0.0905000
II	11380000	11390000	7	620	10000	0.0620000
II	11390000	11400000	9	940	10000	0.0940000
II	11400000	11410000	10	916	10000	0.0916000
II	11410000	11420000	8	930	10000	0.0930000
II	11420000	11430000	0	0	10000	0.0000000
II	11430000	11440000	5	736	10000	0.0736000
II	11440000	11450000	12	2951	10000	0.2951000
II	11450000	11460000	17	1727	10000	0.1727000
II	11460000	11470000	11	627	10000	0.0627000
II	11470000	11480000	6	604	10000	0.0604000
II	11480000	11490000	13	1738	10000	0.1738000
II	11490000	11500000	11	995	10000	0.0995000
II	11500000	11510000	14	4265	10000	0.4265000
II	11510000	11520000	15	2522	10000	0.2522000
II	11520000	11530000	14	1985	10000	0.1985000
II	11530000	11540000	15	2595	10000	0.2595000
II	11540000	11550000	5	383	10000	0.0383000
II	11550000	11560000	18	7077	10000	0.7077000
II	11560000	11570000	10	1024	10000	0.1024000
II	11570000	11580000	10	839	10000	0.0839000
II	11580000	11590000	12	1366	10000	0.1366000
II	11590000	11600000	3	282	10000	0.0282000
II	11600000	11610000	13	1176	10000	0.1176000
II	11610000	11620000	11	933	10000	0.0933000
II	11620000	11630000	9	1390	10000	0.1390000
II	11630000	11640000	15	2291	10000	0.2291000
II	11640000	11650000	12	1103	10000	0.1103000
II	11650000	11660000	11	937	10000	0.0937000
II	11660000	11670000	10	1434	10000	0.1434000
II	11670000	11680000	2	278	10000	0.0278000
II	11680000	11690000	16	1915	10000	0.1915000
II	11690000	11700000	6	850	10000	0.0850000
II	11700000	11710000	12	992	10000	0.0992000
II	11710000	11720000	12	1409	10000	0.1409000
II	11720000	11730000	12	1326	10000	0.1326000
II	11730000	11740000	16	1274	10000	0.1274000
II	11740000	11750000	25	1693	10000	0.1693000
II	11750000	11760000	7	448	10000	0.0448000
II	11760000	11770000	7	915	10000	0.0915000
II	11770000	11780000	8	1232	10000	0.1232000
II	11780000	11790000	10	897	10000	0.0897000
II	11790000	11800000	3	417	10000	0.0417000
II	11800000	11810000	14	2111	10000	0.2111000
II	11810000	11820000	8	647	10000	0.0647000
II	11820000	11830000	7	4022	10000	0.4022000
II	11830000	11840000	9	746	10000	0.0746000
II	11840000	11850000	10	533	10000	0.0533000
II	11850000	11860000	20	2274	10000	0.2274000
II	11860000	11870000	14	1470	10000	0.1470000
II	11870000	11880000	5	471	10000	0.0471000
II	11880000	11890000	17	2233	10000	0.2233000
II	11890000	11900000	16	1639	10000	0.1639000
II	11900000	11910000	10	2217	10000	0.2217000
II	11910000	11920000	15	1430	10000	0.1430000
II	11920000	11930000	21	2732	10000	0.2732000
II	11930000	11940000	24	2832	10000	0.2832000
II	11940000	11950000	15	1237	10000	0.1237000
II	11950000	11960000	19	4453	10000	0.4453000
II	11960000	11970000	8	546	10000	0.0546000
II	11970000	11980000	20	1744	10000	0.1744000
II	11980000	11990000	21	3098	10000	0.3098000
II	11990000	12000000	16	3150	10000	0.3150000
II	12000000	12010000	23	1913	10000	0.1913000
II	12010000	12020000	16	982	10000	0.0982000
II	12020000	12030000	13	934	10000	0.0934000
II	12030000	12040000	23	3201	10000	0.3201000
II	12040000	12050000	11	885	10000	0.0885000
II	12050000	12060000	22	2244	10000	0.2244000
II	12060000	12070000	18	2067	10000	0.2067000
II	12070000	12080000	13	1633	10000	0.1633000
II	12080000	12090000	13	1107	10000	0.1107000
II	12090000	12100000	18	3355	10000	0.3355000
II	12100000	12110000	13	1638	10000	0.1638000
II	12110000	12120000	15	2786	10000	0.2786000
II	12120000	12130000	16	4068	10000	0.4068000
II	12130000	12140000	21	2374	10000	0.2374000
II	12140000	12150000	25	2629	10000	0.2629000
II	12150000	12160000	23	7614	10000	0.7614000
II	12160000	12170000	38	7082	10000	0.7082000
II	12170000	12180000	17	3161	10000	0.3161000
II	12180000	12190000	23	3220	10000	0.3220000
II	12190000	12200000	7	3457	10000	0.3457000
II	12200000	12210000	22	5045	10000	0.5045000
II	12210000	12220000	15	1609	10000	0.1609000
II	12220000	12230000	18	1814	10000	0.1814000
II	12230000	12240000	14	2919	10000	0.2919000
II	12240000	12250000	20	3193	10000	0.3193000
II	12250000	12260000	20	3429	10000	0.3429000
II	12260000	12270000	24	3342	10000	0.3342000
II	12270000	12280000	21	4109	10000	0.4109000
II	12280000	12290000	13	4249	10000	0.4249000
II	12290000	12300000	16	2407	10000	0.2407000
II	12300000	12310000	12	2382	10000	0.2382000
II	12310000	12320000	21	5961	10000	0.5961000
II	12320000	12330000	16	2336	10000	0.2336000
II	12330000	12340000	7	962	10000	0.0962000
II	12340000	12350000	21	2143	10000	0.2143000
II	12350000	12360000	17	2440	10000	0.2440000
II	12360000	12370000	18	3282	10000	0.3282000
II	12370000	12380000	18	1617	10000	0.1617000
II	12380000	12390000	10	1309	10000	0.1309000
II	12390000	12400000	12	1325	10000	0.1325000
II	12400000	12410000	13	2596	10000	0.2596000
II	12410000	12420000	19	2971	10000	0.2971000
II	12420000	12430000	10	1898	10000	0.1898000
II	12430000	12440000	10	1724	10000	0.1724000
II	12440000	12450000	12	2365	10000	0.2365000
II	12450000	12460000	6	533	10000	0.0533000
II	12460000	12470000	15	1536	10000	0.1536000
II	12470000	12480000	8	838	10000	0.0838000
II	12480000	12490000	11	1279	10000	0.1279000
II	12490000	12500000	9	989	10000	0.0989000
II	12500000	12510000	10	837	10000	0.0837000
II	12510000	12520000	6	493	10000	0.0493000
II	12520000	12530000	17	3290	10000	0.3290000
II	12530000	12540000	9	968	10000	0.0968000
II	12540000	12550000	8	1116	10000	0.1116000
II	12550000	12560000	19	2440	10000	0.2440000
II	12560000	12570000	14	1720	10000	0.1720000
II	12570000	12580000	17	1850	10000	0.1850000
II	12580000	12590000	17	2455	10000	0.2455000
II	12590000	12600000	18	1796	10000	0.1796000
II	12600000	12610000	9	1754	10000	0.1754000
II	12610000	12620000	13	2131	10000	0.2131000
II	12620000	12630000	9	1655	10000	0.1655000
II	12630000	12640000	12	1522	10000	0.1522000
II	12640000	12650000	14	2797	10000	0.2797000
II	12650000	12660000	18	3942	10000	0.3942000
II	12660000	12670000	16	2137	10000	0.2137000
II	12670000	12680000	23	3398	10000	0.3398000
II	12680000	12690000	26	4307	10000	0.4307000
II	12690000	12700000	19	3082	10000	0.3082000
II	12700000	12710000	18	3259	10000	0.3259000
II	12710000	12720000	49	4670	10000	0.4670000
II	12720000	12730000	25	3296	10000	0.3296000
II	12730000	12740000	17	1338	10000	0.1338000
II	12740000	12750000	23	3681	10000	0.3681000
II	12750000	12760000	14	4402	10000	0.4402000
II	12760000	12770000	15	3012	10000	0.3012000
II	12770000	12780000	24	4618	10000	0.4618000
II	12780000	12790000	24	3220	10000	0.3220000
II	12790000	12800000	18	3352	10000	0.3352000
II	12800000	12810000	20	3234	10000	0.3234000
II	12810000	12820000	24	2967	10000	0.2967000
II	12820000	12830000	21	4228	10000	0.4228000
II	12830000	12840000	6	402	10000	0.0402000
II	12840000	12850000	16	1415	10000	0.1415000
II	12850000	12860000	15	2614	10000	0.2614000
II	12860000	12870000	13	1955	10000	0.1955000
II	12870000	12880000	25	5129	10000	0.5129000
II	12880000	12890000	16	2893	10000	0.2893000
II	12890000	12900000	8	1660	10000	0.1660000
II	12900000	12910000	26	3730	10000	0.3730000
II	12910000	12920000	23	4130	10000	0.4130000
II	12920000	12930000	8	1726	10000	0.1726000
II	12930000	12940000	12	1961	10000	0.1961000
II	12940000	12950000	17	2577	10000	0.2577000
II	12950000	12960000	21	3473	10000	0.3473000
II	12960000	12970000	22	2346	10000	0.2346000
II	12970000	12980000	27	4356	10000	0.4356000
II	12980000	12990000	11	895	10000	0.0895000
II	12990000	13000000	8	439	10000	0.0439000
II	13000000	13010000	14	3079	10000	0.3079000
II	13010000	13020000	24	3232	10000	0.3232000
II	13020000	13030000	16	2817	10000	0.2817000
II	13030000	13040000	31	3348	10000	0.3348000
II	13040000	13050000	16	1620	10000	0.1620000
II	13050000	13060000	23	3198	10000	0.3198000
II	13060000	13070000	16	1258	10000	0.1258000
II	13070000	13080000	11	1400	10000	0.1400000
II	13080000	13090000	6	1389	10000	0.1389000
II	13090000	13100000	26	3138	10000	0.3138000
II	13100000	13110000	21	2908	10000	0.2908000
II	13110000	13120000	17	2459	10000	0.2459000
II	13120000	13130000	23	6668	10000	0.6668000
II	13130000	13140000	16	2117	10000	0.2117000
II	13140000	13150000	35	5665	10000	0.5665000
II	13150000	13160000	11	2602	10000	0.2602000
II	13160000	13170000	25	3717	10000	0.3717000
II	13170000	13180000	29	3535	10000	0.3535000
II	13180000	13190000	18	2277	10000	0.2277000
II	13190000	13200000	31	4731	10000	0.4731000
II	13200000	13210000	18	1861	10000	0.1861000
II	13210000	13220000	11	943	10000	0.0943000
II	13220000	13230000	20	3680	10000	0.3680000
II	13230000	13240000	25	3034	10000	0.3034000
II	13240000	13250000	17	2635	10000	0.2635000
II	13250000	13260000	6	3608	10000	0.3608000
II	13260000	13270000	33	4264	10000	0.4264000
II	13270000	13280000	19	2730	10000	0.2730000
II	13280000	13290000	21	2344	10000	0.2344000
II	13290000	13300000	16	1797	10000	0.1797000
II	13300000	13310000	19	4681	10000	0.4681000
II	13310000	13320000	12	2806	10000	0.2806000
II	13320000	13330000	14	2481	10000	0.2481000
II	13330000	13340000	26	4540	10000	0.4540000
II	13340000	13350000	18	3211	10000	0.3211000
II	13350000	13360000	28	5060	10000	0.5060000
II	13360000	13370000	14	877	10000	0.0877000
II	13370000	13380000	12	2011	10000	0.2011000
II	13380000	13390000	24	6010	10000	0.6010000
II	13390000	13400000	41	5815	10000	0.5815000
II	13400000	13410000	19	1601	10000	0.1601000
II	13410000	13420000	25	3795	10000	0.3795000
II	13420000	13430000	34	5741	10000	0.5741000
II	13430000	13440000	28	3331	10000	0.3331000
II	13440000	13450000	19	1837	10000	0.1837000
II	13450000	13460000	25	3577	10000	0.3577000
II	13460000	13470000	12	3276	10000	0.3276000
II	13470000	13480000	17	2831	10000	0.2831000
II	13480000	13490000	15	4525	10000	0.4525000
II	13490000	13500000	17	2191	10000	0.2191000
II	13500000	13510000	20	2016	10000	0.2016000
II	13510000	13520000	19	2382	10000	0.2382000
II	13520000	13530000	24	4099	10000	0.4099000
II	13530000	13540000	25	2876	10000	0.2876000
II	13540000	13550000	16	1087	10000	0.1087000
II	13550000	13560000	13	3830	10000	0.3830000
II	13560000	13570000	8	1675	10000	0.1675000
II	13570000	13580000	18	2912	10000	0.2912000
II	13580000	13590000	20	2769	10000	0.2769000
II	13590000	13600000	12	4786	10000	0.4786000
II	13600000	13610000	19	3911	10000	0.3911000
II	13610000	13620000	28	3780	10000	0.3780000
II	13620000	13630000	24	3520	10000	0.3520000
II	13630000	13640000	17	3830	10000	0.3830000
II	13640000	13650000	18	2277	10000	0.2277000
II	13650000	13660000	17	5602	10000	0.5602000
II	13660000	13670000	19	3180	10000	0.3180000
II	13670000	13680000	21	3206	10000	0.3206000
II	13680000	13690000	15	3348	10000	0.3348000
II	13690000	13700000	16	1766	10000	0.1766000
II	13700000	13710000	10	1503	10000	0.1503000
II	13710000	13720000	18	3519	10000	0.3519000
II	13720000	13730000	14	2696	10000	0.2696000
II	13730000	13740000	17	3565	10000	0.3565000
II	13740000	13750000	16	3990	10000	0.3990000
II	13750000	13760000	37	4754	10000	0.4754000
II	13760000	13770000	27	4303	10000	0.4303000
II	13770000	13780000	12	1515	10000	0.1515000
II	13780000	13790000	23	1657	10000	0.1657000
II	13790000	13800000	23	3129	10000	0.3129000
II	13800000	13810000	15	3533	10000	0.3533000
II	13810000	13820000	21	2913	10000	0.2913000
II	13820000	13830000	22	5957	10000	0.5957000
II	13830000	13840000	19	3677	10000	0.3677000
II	13840000	13850000	25	3381	10000	0.3381000
II	13850000	13860000	26	3689	10000	0.3689000
II	13860000	13870000	16	5622	10000	0.5622000
II	13870000	13880000	9	2631	10000	0.2631000
II	13880000	13890000	22	2476	10000	0.2476000
II	13890000	13900000	7	1200	10000	0.1200000
II	13900000	13910000	21	2425	10000	0.2425000
II	13910000	13920000	10	1569	10000	0.1569000
II	13920000	13930000	12	2386	10000	0.2386000
II	13930000	13940000	22	2344	10000	0.2344000
II	13940000	13950000	10	3319	10000	0.3319000
II	13950000	13960000	15	2424	10000	0.2424000
II	13960000	13970000	13	2367	10000	0.2367000
II	13970000	13980000	24	3426	10000	0.3426000
II	13980000	13990000	12	1723	10000	0.1723000
II	13990000	14000000	13	1345	10000	0.1345000
II	14000000	14010000	11	791	10000	0.0791000
II	14010000	14020000	7	968	10000	0.0968000
II	14020000	14030000	18	7332	10000	0.7332000
II	14030000	14040000	23	2106	10000	0.2106000
II	14040000	14050000	15	2027	10000	0.2027000
II	14050000	14060000	20	4414	10000	0.4414000
II	14060000	14070000	16	2299	10000	0.2299000
II	14070000	14080000	36	3825	10000	0.3825000
II	14080000	14090000	16	3742	10000	0.3742000
II	14090000	14100000	19	3062	10000	0.3062000
II	14100000	14110000	14	2264	10000	0.2264000
II	14110000	14120000	12	1107	10000	0.1107000
II	14120000	14130000	27	2713	10000	0.2713000
II	14130000	14140000	11	2127	10000	0.2127000
II	14140000	14150000	10	1016	10000	0.1016000
II	14150000	14160000	9	1999	10000	0.1999000
II	14160000	14170000	16	5363	10000	0.5363000
II	14170000	14180000	28	4369	10000	0.4369000
II	14180000	14190000	27	4138	10000	0.4138000
II	14190000	14200000	31	3997	10000	0.3997000
II	14200000	14210000	24	3173	10000	0.3173000
II	14210000	14220000	23	2687	10000	0.2687000
II	14220000	14230000	23	3347	10000	0.3347000
II	14230000	14240000	18	4822	10000	0.4822000
II	14240000	14250000	16	3217	10000	0.3217000
II	14250000	14260000	18	3232	10000	0.3232000
II	14260000	14270000	23	4605	10000	0.4605000
II	14270000	14280000	43	6131	10000	0.6131000
II	14280000	14290000	21	3621	10000	0.3621000
II	14290000	14300000	11	1781	10000	0.1781000
II	14300000	14310000	21	3840	10000	0.3840000
II	14310000	14320000	28	5369	10000	0.5369000
II	14320000	14330000	6	975	10000	0.0975000
II	14330000	14340000	32	2522	10000	0.2522000
II	14340000	14350000	22	2993	10000	0.2993000
II	14350000	14360000	5	879	10000	0.0879000
II	14360000	14370000	4	610	10000	0.0610000
II	14370000	14380000	16	3368	10000	0.3368000
II	14380000	14390000	11	1111	10000	0.1111000
II	14390000	14400000	19	1959	10000	0.1959000
II	14400000	14410000	20	1951	10000	0.1951000
II	14410000	14420000	17	2421	10000	0.2421000
II	14420000	14430000	3	307	10000	0.0307000
II	14430000	14440000	14	1205	10000	0.1205000
II	14440000	14450000	24	2639	10000	0.2639000
II	14450000	14460000	12	2115	10000	0.2115000
II	14460000	14470000	14	1001	10000	0.1001000
II	14470000	14480000	16	1789	10000	0.1789000
II	14480000	14490000	18	2005	10000	0.2005000
II	14490000	14500000	16	1666	10000	0.1666000
II	14500000	14510000	11	1032	10000	0.1032000
II	14510000	14520000	11	971	10000	0.0971000
II	14520000	14530000	7	921	10000	0.0921000
II	14530000	14540000	6	1677	10000	0.1677000
II	14540000	14550000	4	484	10000	0.0484000
II	14550000	14560000	12	773	10000	0.0773000
II	14560000	14570000	12	2297	10000	0.2297000
II	14570000	14580000	5	251	10000	0.0251000
II	14580000	14590000	3	179	10000	0.0179000
II	14590000	14600000	7	909	10000	0.0909000
II	14600000	14610000	5	454	10000	0.0454000
II	14610000	14620000	15	1275	10000	0.1275000
II	14620000	14630000	10	625	10000	0.0625000
II	14630000	14640000	8	488	10000	0.0488000
II	14640000	14650000	4	269	10000	0.0269000
II	14650000	14660000	5	833	10000	0.0833000
II	14660000	14670000	2	348	10000	0.0348000
II	14670000	14680000	11	815	10000	0.0815000
II	14680000	14690000	10	2866	10000	0.2866000
II	14690000	14700000	6	4295	10000	0.4295000
II	14700000	14710000	11	957	10000	0.0957000
II	14710000	14720000	19	1991	10000	0.1991000
II	14720000	14730000	18	2127	10000	0.2127000
II	14730000	14740000	25	2516	10000	0.2516000
II	14740000	14750000	13	2637	10000	0.2637000
II	14750000	14760000	21	3533	10000	0.3533000
II	14760000	14770000	22	5486	10000	0.5486000
II	14770000	14780000	19	1763	10000	0.1763000
II	14780000	14790000	14	1297	10000	0.1297000
II	14790000	14800000	2	62	10000	0.0062000
II	14800000	14810000	23	3490	10000	0.3490000
II	14810000	14820000	16	1943	10000	0.1943000
II	14820000	14830000	24	2234	10000	0.2234000
II	14830000	14840000	11	3783	10000	0.3783000
II	14840000	14850000	23	1932	10000	0.1932000
II	14850000	14860000	24	2550	10000	0.2550000
II	14860000	14870000	9	1853	10000	0.1853000
II	14870000	14880000	28	6273	10000	0.6273000
II	14880000	14890000	29	3125	10000	0.3125000
II	14890000	14900000	28	2425	10000	0.2425000
II	14900000	14910000	17	1455	10000	0.1455000
II	14910000	14920000	22	2506	10000	0.2506000
II	14920000	14930000	14	1171	10000	0.1171000
II	14930000	14940000	16	1488	10000	0.1488000
II	14940000	14950000	8	789	10000	0.0789000
II	14950000	14960000	17	2804	10000	0.2804000
II	14960000	14970000	25	2489	10000	0.2489000
II	14970000	14980000	8	3480	10000	0.3480000
II	14980000	14990000	22	4872	10000	0.4872000
II	14990000	15000000	26	4268	10000	0.4268000
II	15000000	15010000	16	2985	10000	0.2985000
II	15010000	15020000	14	2961	10000	0.2961000
II	15020000	15030000	19	1723	10000	0.1723000
II	15030000	15040000	11	1743	10000	0.1743000
II	15040000	15050000	22	5667	10000	0.5667000
II	15050000	15060000	16	5799	10000	0.5799000
II	15060000	15070000	12	1669	10000	0.1669000
II	15070000	15080000	24	4671	10000	0.4671000
II	15080000	15090000	36	3579	10000	0.3579000
II	15090000	15100000	10	4288	10000	0.4288000
II	15100000	15110000	20	3991	10000	0.3991000
II	15110000	15120000	19	3645	10000	0.3645000
II	15120000	15130000	24	4002	10000	0.4002000
II	15130000	15140000	16	3882	10000	0.3882000
II	15140000	15150000	15	3387	10000	0.3387000
II	15150000	15160000	16	2069	10000	0.2069000
II	15160000	15170000	14	2203	10000	0.2203000
II	15170000	15180000	23	3891	10000	0.3891000
II	15180000	15190000	33	6365	10000	0.6365000
II	15190000	15200000	29	3340	10000	0.3340000
II	15200000	15210000	27	3900	10000	0.3900000
II	15210000	15220000	38	5184	10000	0.5184000
II	15220000	15230000	22	2947	10000	0.2947000
II	15230000	15240000	23	3547	10000	0.3547000
II	15240000	15250000	23	4463	10000	0.4463000
II	15250000	15260000	21	3363	10000	0.3363000
II	15260000	15270000	30	4006	10000	0.4006000
II	15270000	15279421	22	3265	9421	0.3465662
III	0	10000	15	3747	10000	0.3747000
III	10000	20000	16	2300	10000	0.2300000
III	20000	30000	14	1338	10000	0.1338000
III	30000	40000	16	3436	10000	0.3436000
III	40000	50000	20	3102	10000	0.3102000
III	50000	60000	26	5461	10000	0.5461000
III	60000	70000	17	2326	10000	0.2326000
III	70000	80000	31	5635	10000	0.5635000
III	80000	90000	21	4232	10000	0.4232000
III	90000	100000	20	2866	10000	0.2866000
III	100000	110000	7	2582	10000	0.2582000
III	110000	120000	16	3752	10000	0.3752000
III	120000	130000	18	3287	10000	0.3287000
III	130000	140000	17	2724	10000	0.2724000
III	140000	150000	2	423	10000	0.0423000
III	150000	160000	18	2629	10000	0.2629000
III	160000	170000	14	3204	10000	0.3204000
III	170000	180000	12	1362	10000	0.1362000
III	180000	190000	6	822	10000	0.0822000
III	190000	200000	14	1543	10000	0.1543000
III	200000	210000	26	4301	10000	0.4301000
III	210000	220000	15	2479	10000	0.2479000
